,sigma_C1,sigma_C2,sigma_C3,sigma_H1,sigma_H2,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_C3,epsilon_H1,epsilon_H2,epsilon_O1,epsilon_O2
6665,0.7664010085080419,0.7487668268947717,0.7134659445019139,0.8406943911153147,0.559569265423108,0.23278926279757864,0.25648541513295076,0.6515375614984211,0.18559467288271242,0.9911290093819606,0.1590655127861083,0.8283309943260805,0.42027691258433936,0.8990408854057753
23493,0.9324357432173908,0.9484580213875097,0.6784375171378745,0.011672947131242395,0.6749902446021198,0.13549753416455962,0.6705966161004743,0.6468058597046971,0.7147403850594884,0.6796030107013029,0.9504006042726629,0.0552801511350465,0.831961077834724,0.025524614335565392
14337,0.1434438645987081,0.9553873929860809,0.20282051289735528,0.36337669795958705,0.971062531729087,0.005005213230229352,0.7726347653980363,0.4626575536501104,0.7933941588396662,0.5594026505188042,0.5711573029149964,0.8830457580963814,0.4202567816527057,0.7625855735932197
14312,0.48061662966334323,0.6860532562752467,0.23018004545542556,0.19139591198691963,0.8714753174061527,0.9847641503124163,0.8966218586823287,0.1839397403212436,0.5145399475497335,0.2969119154836803,0.5753988582753579,0.7188790716934538,0.6938471705889154,0.7919140161095198
16065,0.9694100649712454,0.06785887744554182,0.6809810002756959,0.5265434647613275,0.16579483333445263,0.21798946953079246,0.7320828180902653,0.974731388616046,0.4633371227138852,0.7431776844538014,0.13813297180759984,0.9364350674243062,0.7524909220444939,0.1609161788317805
15519,0.7393500196494137,0.5793168032119934,0.04731041131699951,0.017219363515258546,0.5132253972191856,0.8754000384789536,0.46381292618880504,0.653541254111189,0.14984045648626593,0.3873221887172903,0.171967375327851,0.9688024649164969,0.28831670866549486,0.040617214121178816
21807,0.9765037107252316,0.9433076305413775,0.7627374265230851,0.2130234550677533,0.13015665260446982,0.5007781662488862,0.30397522493838364,0.9890563987745863,0.5202689199343277,0.1830703723313703,0.3102106243707056,0.7838699535012829,0.033734653634072034,0.409330154773619
14168,0.6508454373862431,0.943553316235676,0.3617751768589091,0.07878782834878234,0.3736829182029335,0.9788929096843969,0.6421471517978781,0.9988837698700432,0.022025042706412586,0.8514756191674658,0.1290308387553778,0.49424460642476487,0.202492478450886,0.9526282894338821
11173,0.19259897193708234,0.8283062756786592,0.7051017470695832,0.20856551955856936,0.22638788692475806,0.997733447072706,0.9384793877121773,0.009200199120486705,0.45524998688472146,0.6008073747961108,0.14997635435182238,0.3390910549024513,0.12679461380607243,0.7681447038578111
26770,0.9941313617939862,0.3299564416037713,0.7256836624744994,0.11507919836396192,0.006985940652949062,0.5566211889122233,0.014798092348078043,0.25390299497461666,0.239723476715178,0.5584193888969018,0.44273187213694615,0.9898210788533731,0.4735433363418517,0.8152637625191254
25287,0.9826769291441686,0.8400400102511024,0.05932813205823004,0.4150324151757735,0.18177671889495278,0.24405870629018037,0.40282248183742514,0.06079577722323483,0.8071109919509106,0.7162375289452825,0.19749606137361914,0.028296855362441815,0.2683596134309862,0.30523288382913766
853,0.033758236282909616,0.9359739043421031,0.9353199691011245,0.7485203502973808,0.6943016331350328,0.19858512348909385,0.24171217895592023,0.9569493639983875,0.9749635746200528,0.950290347728466,0.7714063952873111,0.5456740121861603,0.5305204142851396,0.09734680042942587
7037,0.6361404916214983,0.20456931562646302,0.9581376132346597,0.5770389696893392,0.7273501323691335,0.3309314503338054,0.975999786471935,0.6833196195936658,0.9417231042854366,0.5969841049334332,0.7398053136832491,0.8932735516298693,0.5256253744982472,0.8478881163844366
13442,0.9557094256709496,0.19407539705381513,0.4690035726972801,0.15455095562735174,0.021061113789311366,0.9985630844484548,0.2914654919973137,0.2793683516159869,0.8476371839810791,0.0740287491925068,0.9969906354309307,0.46594304467067915,0.09001359714890916,0.08512214081766474
19232,0.4191372444751225,0.4777346513023984,0.07461468834279107,0.07252342147540479,0.7122721751592233,0.8812971427469455,0.9145169558854229,0.7037763484867547,0.7496392435657101,0.9140349709428873,0.02246840184561935,0.3278836787039326,0.011337306320956022,0.6621618413131821
22252,0.9078184029676857,0.5539709467865167,0.2161126977961181,0.9392134990389341,0.07999637305302174,0.20898368980857787,0.2150513332788188,0.41268083279573076,0.7197316944207922,0.03174335637805893,0.2449709358904197,0.9774651803806472,0.5059663827004555,0.5404393024315165
22617,0.6365418156375319,0.9111164483072047,0.17848635229996657,0.4179535896611822,0.3250554863363801,0.989943519790473,0.13804234701343754,0.38616398223238235,0.08752561885747796,0.38653009390145504,0.019145005505625846,0.5040588588448582,0.7334737433391083,0.5344876475812486
11948,0.058359016933770325,0.8310138200243637,0.47720077011535805,0.3881445938819709,0.3030640097826207,0.9566748933318394,0.9653519758230432,0.901984275662257,0.15827797046479453,0.46276301234619377,0.7185307651774571,0.4489171198640389,0.8858854335765088,0.07601025830129765
22710,0.6578360868364918,0.15358725881549992,0.07673645956162213,0.8062142891544986,0.1686671452456115,0.8873975475599076,0.14823824189756216,0.9498686678959896,0.38225692483158985,0.22772344724569582,0.9833342322732687,0.09436903795641335,0.22077113249360192,0.9603692827000885
6946,0.13229956220828387,0.7048534503831396,0.03967315452995079,0.4912558593561583,0.148871921338131,0.7335701510429509,0.8704363609599454,0.2558743212788401,0.9596627461815385,0.5026151591917657,0.8141741064900216,0.8048922009484071,0.06226623399455555,0.7140464365536769
13772,0.40557831874706196,0.9367683296041959,0.8724538415598952,0.6425643165799475,0.3537954878599958,0.5806571171676027,0.8127109908578231,0.42733786425681397,0.7638322835958641,0.9220315024433304,0.9943098993330585,0.09774132113255923,0.755411920795998,0.404133823727859
7649,0.9398190429293758,0.7122787457117806,0.7609009561295325,0.29795490167426314,0.0018181163580246915,0.5286146583691763,0.7240470952995202,0.9458795688596792,0.03187279688891414,0.013007360636140806,0.6972465215019626,0.13206258628178652,0.9876468116123831,0.35610988640171776
9328,0.8600541931450818,0.30032975003870255,0.3987193526388354,0.8990571810162764,0.7756711562625483,0.12506587473648154,0.11646821823868854,0.9150287576350603,0.8101978509250495,0.39225459088318854,0.9261307719179376,0.3413242183869948,0.905133400774557,0.1558537527560909
11013,0.776934622219953,0.4539017007856281,0.7732301321927347,0.5454702684533298,0.24695635029771879,0.8750154056108076,0.2032603131702196,0.5609545009832925,0.012346771049087372,0.7804543267126605,0.323898685596846,0.8779946785928449,0.010945403168395307,0.28036683965603376
7554,0.5244010864509513,0.7717798119556462,0.08131908469045986,0.3679725553803075,0.9717726013445265,0.9905529380877249,0.14730450473205348,0.9639665269887393,0.29049411141111314,0.8110299546056368,0.45792327835221575,0.967297870820007,0.3449834937265584,0.24234449283803058
10939,0.8941015320074601,0.5773335689378393,0.8307780003904323,0.4563703536547552,0.027022283120244035,0.9590105889199205,0.8336666571549404,0.908671542842917,0.07950120962834051,0.988276537827391,0.1278517516116197,0.28320244764675884,0.3679520295063824,0.392779505275053
3399,0.13723461040652948,0.8401945784318601,0.23330237857777503,0.22238968195402167,0.8579640320748972,0.8904264920121624,0.932397544976708,0.969967957142145,0.3957425325020785,0.42856861658076284,0.06406187107903726,0.06692492792622524,0.8044239100098435,0.9510234798166121
1332,0.751810147701217,0.6490583884098607,0.2971403762275252,0.9054366548570406,0.5328835688864745,0.5702255046106999,0.3828139814595688,0.31129002836880176,0.9902180654199233,0.423896819921064,0.7586396461821787,0.130632894685817,0.8006659578305878,0.9289993099998257
23931,0.7860282025968074,0.6567852883118009,0.9259888846283921,0.48141408139391023,0.5850113799179695,0.8250297174427835,0.880334909197999,0.4009129074487378,0.43710126213847994,0.7502181441724477,0.4409140396751025,0.512523532233352,0.2288669442843664,0.926218109190801
9315,0.8174109649840494,0.9319207224696939,0.6895516254555831,0.1570592345830269,0.3397634910077723,0.40356187150325123,0.9842764730743511,0.3650096228832634,0.8238979708007586,0.9439090900535471,0.025279452699251716,0.4334584800591928,0.012571844342733854,0.0629817470624521
10879,0.9371580709043483,0.9009390680511822,0.20362305049008222,0.5129712641366823,0.500038766242336,0.04086175348660088,0.642588053084908,0.7771183577906774,0.1314928048568122,0.8117166904325507,0.6358268326203662,0.7029023727021465,0.5679126981847514,0.39307198688000033
19564,0.5176327258966795,0.8663020350727134,0.6558035642818292,0.1505031488029896,0.8748173556919542,0.839709074907801,0.8651900249160164,0.9617046201964619,0.0433859364843858,0.08580398535335128,0.9766028403192497,0.6232663786227693,0.9366538022708156,0.9489553014143893
13689,0.5804584546038588,0.17409861459098352,0.7060357840916043,0.7777890342806142,0.20932396596425867,0.9455403960465518,0.37850880424589944,0.5753850985117869,0.2591618390789602,0.07466253756972313,0.12722964752967547,0.10543533400520085,0.9731755426639223,0.7168057751464179
19302,0.5501965330592131,0.8911515922463076,0.07609046392834282,0.9483403716375561,0.36786374602670036,0.25070665076657755,0.07521099531270556,0.7928614564742769,0.30621476763448513,0.7060725789357242,0.11399097640397896,0.20764472908690706,0.9523572581189631,0.7623627173170939
26025,0.8654116969355604,0.859617325235058,0.9968015852372263,0.8865303542232312,0.20901625473795263,0.15926831661133878,0.7449696165644195,0.8551842214512906,0.7079404300447838,0.5063473312250184,0.17159305466097494,0.6882405274856441,0.4588846666854507,0.5796037366322154
11746,0.7256565711953963,0.7518852509725678,0.2340421840202576,0.5995787372531226,0.8930770683785298,0.6379398314326933,0.3495299236571583,0.5878373048729558,0.8616143147416191,0.01945288043005781,0.20967006440173538,0.8906286703297235,0.025205671277368714,0.8089953127008238
9590,0.37510955542701874,0.9930233034468308,0.759073591535085,0.48287097293972725,0.013039125288664945,0.07008193364592759,0.8196141533434447,0.7581695644946852,0.527476106176709,0.2886507811827675,0.8163253421928,0.21745013914136077,0.17438066860174792,0.8281956505504902
7288,0.8141608272652463,0.9481692650160617,0.8501144727284502,0.004971903661844361,0.9868499096979416,0.9025611727205805,0.20177818947160414,0.009408745661125921,0.5222689053804381,0.11784201983630707,0.8062254272549861,0.6449372650717532,0.6913570514146455,0.97907411353206
21207,0.9646104310734808,0.020604537041981577,0.12696888029020031,0.3843526112817357,0.008310078578086964,0.4691771993988192,0.7883700514377558,0.7152217620648582,0.2616238504219296,0.8479583539115434,0.4315951705675549,0.22505923658467983,0.8690012322968609,0.4879829492433808
25538,0.22522057755178373,0.46747640333852175,0.5627780969093427,0.9205406768706168,0.2025160195887463,0.6762096509908263,0.25514213814700193,0.9405871270759368,0.9097568546788574,0.9818710334221943,0.2517309844905295,0.6078025544539872,0.5906267951079986,0.8283696258385178
4735,0.8688412905372551,0.7282656982896911,0.3567007834014866,0.14178906641894778,0.830648461291051,0.9862006177869754,0.026090499008357332,0.7271714927462808,0.10035944253374963,0.9602336030201986,0.985969337464492,0.4844252405717165,0.1767077549776542,0.7351071128248673
26746,0.443139075557081,0.3333430371690027,0.9951006354454391,0.39566020765444104,0.7984506812835777,0.6251768086347909,0.33726920345596884,0.31333311323648133,0.9714554069090162,0.2739975882820233,0.739811881686707,0.3560767884343077,0.2135487978787524,0.8448912045650767
13662,0.918098880238205,0.014665849765510521,0.01937220231501813,0.11382040927050883,0.24522596888454437,0.7308776745042238,0.5969837972246069,0.8505627058201625,0.1950120835961753,0.031210498212222094,0.9852492765644416,0.35389808607456724,0.37038021133305643,0.17065087499911485
24490,0.9641082954487231,0.9278175129073087,0.01934489438336593,0.6532757872714481,0.8080190058794449,0.7331638134696421,0.3618644217147264,0.8103007503932228,0.9847374450624948,0.6799417564244135,0.03441049065755917,0.9530446082018856,0.9311261530541971,0.28947869712881313
25363,0.8703704057556172,0.4528859063839003,0.07493600037883859,0.7755860483868972,0.6432624687131704,0.8984652907923926,0.21183244728884543,0.8295735922159397,0.7065384582295924,0.7322487169683946,0.8782892392753129,0.8391749162586583,0.5410757474442529,0.8696304743517133
23923,0.9128856403619142,0.11035966799022197,0.6093669649456647,0.6078230457380558,0.047001066577155005,0.6723667267719177,0.28581593008167566,0.8459300682960039,0.11017582852063432,0.3205268135242481,0.01844371854861235,0.3564699854768074,0.5290367435345986,0.07777625090138456
1988,0.3156737207186628,0.19515760798003634,0.698636158042379,0.3843307618586308,0.4420367681425684,0.9967646637343797,0.9583849569067001,0.8937228983877694,0.9128476118553727,0.096818378650368,0.0831483604058471,0.10125635984029166,0.3077897873690627,0.865278351823596
3546,0.9545802904288451,0.4289641284212976,0.3298947700608019,0.9883272386533133,0.6358748486935873,0.13978838693343135,0.5387534917803312,0.899765141910136,0.8695140684539567,0.8377080014678571,0.9886337881080365,0.06765775023216244,0.25230145764167294,0.9876977811114482
17897,0.9316712981908986,0.6196858310126921,0.2865599611418431,0.06710832281305712,0.9426620658034092,0.06694936887081206,0.3539290491953835,0.9921964829974621,0.029943958200989742,0.8852034372015534,0.953168873286575,0.24298427253410673,0.9526767442436715,0.9531680452743774
25292,0.895792045391822,0.8624648696573944,0.11768758772992224,0.06912361373046036,0.9069501619965796,0.6630016754442356,0.01504331861258786,0.47629023453575625,0.47953928554910136,0.0030684657877501,0.23120028525069364,0.3786245611936601,0.06647798184654827,0.09108618691376642
26922,0.30230496430169895,0.24270329538245006,0.6764856472964194,0.136125035902228,0.8323249353224579,0.8665948194931162,0.4898516660501008,0.2548558922266696,0.4064941909330317,0.5810210906511076,0.7644461672235159,0.8133311070583062,0.672214770342496,0.003933748011627484
25771,0.3285062240265334,0.3490870693782527,0.7446885683411516,0.11074606842235526,0.9266458405140613,0.9550945558178753,0.35301917997700166,0.3410557601189874,0.13927619029622737,0.4903323483133782,0.02761292548715728,0.12102823863627753,0.6171148838243632,0.9428791749074911
17320,0.23316064698669275,0.9158115063958633,0.5725726216683021,0.10335882022975777,0.9980689086270227,0.9873009704805071,0.2619938727186802,0.021535377731120024,0.5731416512660832,0.5557200353976081,0.9852078464725533,0.6038823022506769,0.01609371106130074,0.4180666365541452
21495,0.17415832051894475,0.7288773464140332,0.45203274432859675,0.6252232631294615,0.4596106355703224,0.7857920325143507,0.6126839251702877,0.2414340258503823,0.868368209913668,0.7992816107568506,0.22954077428061512,0.26810004384525127,0.465224984818306,0.029957307051507898
2759,0.8135380907603783,0.7341743129080944,0.7943558254120672,0.9539723093264482,0.20917636902652126,0.8893553806781274,0.1182489076503114,0.3889782947151336,0.4925479965067088,0.9290838202847648,0.5839889392048597,0.24159333075864045,0.957228253311489,0.7473916147489053
22701,0.43648934858124067,0.6764674591834604,0.29830205269480514,0.7746158426503366,0.6866476814911788,0.4890494784229031,0.789547974053302,0.9955775572065418,0.9496515767554679,0.8807485166446983,0.68547269430665,0.9942144061395011,0.10301559770667443,0.15840767398473493
10620,0.9112998331632878,0.4123572649716456,0.24902598294239278,0.41186057428200223,0.08572542140730767,0.34245381631374544,0.8807411455479464,0.4591454575792543,0.6360955641760709,0.7159999410292605,0.9001507804884826,0.32505742947560945,0.0742614502706001,0.07690983932506718
9201,0.39500389034568967,0.03911752546605754,0.9046108901815493,0.051351945260383135,0.7723486095279684,0.6902054784530556,0.9788758327197045,0.013901916019774004,0.981899807276808,0.24803079867488256,0.5545403462267633,0.012444919036074078,0.9805528997934634,0.9899849228442961
16891,0.006901149693460742,0.8866785719151624,0.048085254918237834,0.2588725965141584,0.33848201878928885,0.942816496405352,0.5301924242710792,0.10628015913694751,0.2809346038135627,0.786990995736111,0.6914838030892819,0.8107995577889864,0.511373801269914,0.8676344251760194
25099,0.5191182312829661,0.38648529974979917,0.2268080943381132,0.07704752458211381,0.9913449852197791,0.9485747213061355,0.25374810713646373,0.41166162903281117,0.9101781466943024,0.021094642565391564,0.9021529781607264,0.9160524108062356,0.24670784931368897,0.2363827811761514
12609,0.5611434632690161,0.02807733139799637,0.621383124750816,0.7595003093649899,0.05372004102066451,0.8771852339701364,0.9216436983597645,0.35401099889498566,0.9711867415042166,0.9371524762969511,0.4277185682065889,0.8873634358551229,0.979213659136717,0.9436067635642623
25168,0.7360059213093869,0.13021026372994837,0.6431232038372178,0.11243248186703189,0.5004738518977596,0.6827329614101763,0.6446919784998213,0.7612320432364461,0.340057666415715,0.6915723460135823,0.14535071577984662,0.15852749488350418,0.0013861223185670634,0.3371520209296833
7373,0.45549935001329006,0.8598774742381189,0.10511610400735535,0.538966827168505,0.1535609925870957,0.09572617031340834,0.9272547960302847,0.9473309855699453,0.6913960213672554,0.07315225122796344,0.02780792366961856,0.25977992082738455,0.6669266616074553,0.2525427313128857
22600,0.1355116220789967,0.9721682858328867,0.8045403118759381,0.25100855785778325,0.37228506279986284,0.960169382492215,0.025338794410051737,0.033293567802384315,0.2423431244606395,0.20784472962905925,0.9410742350781905,0.2134151752100109,0.21287199911723986,0.8395183108024363
3047,0.6519597967798623,0.963444634372248,0.2279566909789386,0.9780295550822503,0.0017301418209098253,0.010953667473331458,0.45102163968567244,0.8275022443702796,0.8269476203409144,0.5758749431596836,0.6487147983479696,0.010630787879580146,0.8835137607925249,0.15755383677284415
27334,0.23378651284827517,0.8942734985291053,0.3222799629176006,0.5119741102814118,0.5183586720831678,0.7001169065605638,0.5874755958388546,0.8757639319883148,0.06800529197623546,0.8861473223003405,0.9431781105577727,0.11917250921755068,0.5112040357990792,0.8889390258312809
11764,0.0938497499408249,0.8600344262959131,0.7988567164443947,0.4880386292913583,0.03630059023590298,0.9291092441363606,0.9054699720314344,0.5731109222450662,0.7281382605862663,0.09079667960741275,0.48875367868506076,0.06303713247232462,0.8828434088158444,0.8865510773933558
14716,0.9320389068522755,0.8942322791749863,0.3700499836322474,0.08702895748782731,0.15077780416474285,0.7214331328281584,0.5921487932348577,0.5513666219688066,0.6912402177101358,0.14111097001902057,0.6614907666964873,0.0038654039365498658,0.381902046997686,0.4093717810926779
11453,0.6558009343031957,0.6012926124661383,0.33143914975519173,0.8110737423817808,0.33299845254409033,0.9601894121316338,0.1656023730940726,0.9779911532878729,0.35637804309741405,0.061134086048984404,0.725069630325006,0.7557483595062946,0.47085017930249445,0.0345788453296056
5801,0.93394507195447,0.5282159197568818,0.5050054013327727,0.7413908246185406,0.2832156639101847,0.1730252655103402,0.7278644790458346,0.4526923507393963,0.28213931851003565,0.6601749233724016,0.9733109468649898,0.6212254705958445,0.9459902159171704,0.7629095585469906
22626,0.9057466002324994,0.43235054671394,0.5010443025764434,0.8978417013002025,0.48231456296067615,0.04637679481106311,0.06314337671543101,0.8767472841820088,0.13821122454881107,0.18643463754385622,0.7027057144438047,0.7478582719169926,0.2731021222766102,0.6668056070154683
8797,0.7402905306369839,0.8887968105170505,0.9757496208173005,0.4362966811734575,0.3420736703659487,0.3712508235272717,0.5367455709896337,0.11210657618777474,0.20079432862152696,0.9821455052079611,0.6965795352979666,0.7636740525843757,0.20804881749408735,0.08204518772292746
6443,0.2685430975401202,0.8271524030422804,0.39333514676586506,0.708497517678506,0.8014209084270227,0.577217491687096,0.6676510775939613,0.8171710208799419,0.679361168674941,0.46262597334965916,0.5514496353577831,0.5606408273653959,0.9763344435066904,0.6274386374971833
17262,0.6620630345457632,0.11239987565973436,0.8931595665746543,0.09096405637390588,0.21651772030985195,0.6194122989296239,0.9608821804526364,0.20061919429892994,0.553109782561905,0.5121101708615778,0.5714065443195093,0.977982476454181,0.04093434664319161,0.18086525960606595
8956,0.34640998046174115,0.9943135691885863,0.931080488260043,0.31239314834435394,0.8424304334870149,0.3798524068028728,0.8915782972681676,0.7710506456873446,0.28941188545090224,0.6055498415201532,0.96081415497856,0.12033230093190163,0.2474055931402764,0.006837522827702955
15306,0.10209874182316242,0.3205144340128849,0.9473645245749913,0.3421580910545778,0.6770916853481673,0.817898225924278,0.9481849488845974,0.37085409768462296,0.9394616813270615,0.23768174152156155,0.05911791471843758,0.7525579615142725,0.6507589054257988,0.025694791158175866
17925,0.7990596413579296,0.13607123146323477,0.8721896207521502,0.8021546548109609,0.5977320275197475,0.7908249122144683,0.42514935650428004,0.9860437508649132,0.36828588322929695,0.910486771011889,0.5611646518087698,0.0722185657060082,0.4505396874218738,0.8205671858753998
25293,0.9876986307999466,0.4647331188014413,0.17348354831861504,0.4438951602486296,0.6016743308451401,0.33770095923859583,0.4697359851063695,0.8652771969689633,0.39515959976448495,0.5529343548650418,0.05457300455813354,0.9941334968339173,0.7616126983363987,0.9215905540500714
14872,0.7683074875615571,0.6047825244861564,0.9237490922276423,0.15623997611579496,0.8663174719551678,0.8934776313471855,0.5215268361924777,0.9926400500555413,0.6084929951532293,0.37319720935143186,0.5660842856356663,0.04630745482898193,0.07249938820396888,0.5432043347153492
27819,0.8209642675030671,0.29838514787674725,0.7088794845809564,0.9167024695670412,0.03262998561370457,0.018508910164284437,0.588068980103961,0.6881137116579638,0.7113254123219953,0.1830855247568551,0.4946903543958263,0.060054927826558524,0.5712296971637734,0.8261586872400462
1985,0.9403595197125424,0.29384540823852445,0.9834202177454636,0.752493750536347,0.030266117643524826,0.18931072840435542,0.4443883028803123,0.8684854315671477,0.07491368871107328,0.5541786761512214,0.9384883403431298,0.8451597664576487,0.06429802200747013,0.016864196644715793
19259,0.3285903870607533,0.05714610884587545,0.010579569021527617,0.7840315866419696,0.09280531537986521,0.9241818463783027,0.09925321717501846,0.5597802863514956,0.9611586146103719,0.7793184484659064,0.8199545484615706,0.5037913804446486,0.8640749494083316,0.22498332140077046
17460,0.9335367851658652,0.8231539842102232,0.07230363088517301,0.6299392308843154,0.24486787247058944,0.09367175120472723,0.20693388355947553,0.1669986739594087,0.010672622578407993,0.4237155824708687,0.7729483085439175,0.9308060571428741,0.6605693652357454,0.9324983220717225
9789,0.706650018726619,0.8725140720099214,0.03110544262425388,0.9415409484714233,0.08818633275537496,0.5420371138494143,0.17015975994549415,0.07759778141989336,0.8697609533236625,0.7741867118361979,0.4530518431617346,0.7632864006301013,0.7903693707036904,0.24728931033810783
25983,0.2818860850593364,0.9376085677081141,0.19302831953609614,0.922058889696856,0.17437649704429037,0.09438200901946119,0.0877926275708678,0.9815098345213866,0.879425223102762,0.7443382933910168,0.39423397730506426,0.8666662180333062,0.18157290080648478,0.3498507028659817
14996,0.6786570972203119,0.6676023289451545,0.6167989097261992,0.2840604103479955,0.01950205458334342,0.9307502504595683,0.7613811103146338,0.03654037906775774,0.09410225915558874,0.43925679357249375,0.9396784094205729,0.892115448368306,0.4226973009853385,0.37187729908996353
17273,0.9692407336880576,0.07770665208530493,0.9322705925175596,0.004825636827281428,0.03675345459491509,0.7949356773612413,0.3764337550313609,0.6784970789453738,0.07025376966325013,0.3507079138091025,0.9134843090264647,0.18568385142345387,0.0042823993210346625,0.6519621080478396
11395,0.7671328983288839,0.2595425294076988,0.6481478220972807,0.3142197160450709,0.2569643407554971,0.7483071536861523,0.8490943583498354,0.31698812527572023,0.386487374655572,0.006536097988740198,0.22846179847049938,0.808662838563802,0.8669455078654993,0.35190362218235816
22032,0.1861435278468602,0.9928762465016484,0.5497660659729144,0.4999124165453888,0.28994187637256297,0.08362091821786158,0.910298211270252,0.9534087843300838,0.9494571472404109,0.9364338601916491,0.18916672679614077,0.052327415052997595,0.13101868458993926,0.2235852719715557
12794,0.8982196126317743,0.11788280282467453,0.12826932544907466,0.1069616131206788,0.645470748010348,0.9568373654933103,0.18311956055591652,0.8094858058951567,0.1975972070621105,0.9696405434260886,0.24589483664440093,0.01873760742511081,0.6503771162519626,0.6515040582155159
9916,0.04120290208495609,0.9866740917141058,0.07617803415641786,0.13506915294961397,0.8983834794051603,0.7144722354015469,0.8448880543865297,0.8584028092951193,0.7688998455909305,0.6106699179472024,0.4193390897956607,0.7622246585725715,0.10747044582414324,0.0059060054489854285
14742,0.8767164439870613,0.4889356146549223,0.7733245871674858,0.07772886914889138,0.12035927540830803,0.5029039626579801,0.9133041791300474,0.10876873267783874,0.800846918223685,0.3596651469237352,0.05071770206092098,0.0431314904809949,0.9150239015677362,0.04123032420125449
18729,0.9834984482462384,0.21289345052657715,0.2291250814496496,0.017081305354764004,0.7966546822971308,0.5636318702738121,0.2184963284349022,0.9444105721291474,0.696847614881209,0.13040481089338823,0.1239553437791595,0.14152877456725957,0.9983038787836148,0.350191336988845
