,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2
36592,0.13587506831115903,0.4446136512584054,0.1887066863192907,0.40045412467154284,0.6442898390765882,0.5665154730339206,0.4941189621444547,0.8036156138418861,0.0652147988142796,0.6158393812164525,0.5360814372073218,0.7726600074249119,0.09379945537116655,0.6328426231247163,0.08465076403777726,0.9743423693937493
94234,0.7724065853503418,0.5272862195604199,0.2939635645007292,0.4443851122460034,0.2449588222112322,0.7377572333664014,0.5360541274819504,0.6419291160934947,0.8580760650382887,0.9873664313499992,0.17860852296252305,0.9996822047167246,0.44224051114269813,0.3112223161176068,0.5652209415553447,0.6723816141820651
83831,0.7700371453540172,0.7023050162074036,0.5956064542883946,0.13706128575603135,0.47720307514611826,0.10903742780078697,0.29018294639444536,0.6628403984621776,0.48183014039528654,0.40311489774311504,0.8977009313378672,0.9762943378477956,0.19760318698296897,0.6840295951451968,0.785822447688935,0.1091825603759098
103292,0.6645928577505889,0.961558459223922,0.11825605118002121,0.8572515969939412,0.355615052203188,0.029354498024454976,0.375399806475232,0.890639339457856,0.4862255830064757,0.004339196125415626,0.10915481825299887,0.7412919016250508,0.22498482452141855,0.5334704842227991,0.874917749202823,0.22590205908068925
8219,0.07664266167651156,0.8528580954630409,0.32878175716385655,0.25585283044967566,0.9501364538362834,0.12783359830311522,0.6056398397777286,0.6225292288335205,0.32006087670711925,0.9191293656129566,0.7405208371162669,0.7313953476061268,0.002058630707904687,0.15363644003786844,0.4657961954568372,0.045958915441136595
11841,0.12839891771194129,0.3229272093814104,0.04884480275119751,0.35715178257917707,0.21873988715942067,0.04340247498970313,0.7497638137944578,0.5815381896883621,0.4225306833556349,0.7193946145444258,0.2708935391813046,0.27118346679624605,0.19330526035302528,0.15134938546754254,0.12678400720707284,0.31105568138407663
76141,0.29798895787216273,0.19139400473367382,0.5852631485665865,0.27608860653669093,0.49528577297068643,0.06249950581889798,0.41061039492067875,0.7824892974280444,0.34765259677944865,0.7388122238170576,0.23189836316986942,0.2596770686292467,0.43459732232267656,0.37234982985120774,0.9306177347386887,0.7360495812529656
82392,0.34077458138412814,0.24361367068995607,0.5922700339706815,0.17255848417143346,0.36655393227205413,0.5227055769011287,0.5052112069918737,0.6218402497973712,0.39864907470758654,0.3209170823013698,0.9485517282056356,0.8986112778680271,0.2125620253540687,0.15954002868262496,0.60648490639321,0.08931152509683364
77322,0.8575876764524095,0.8434579216135134,0.05538473408012427,0.3904564409961868,0.13603006746011087,0.09244929562728893,0.3988980944977717,0.784939629733332,0.17616671712899099,0.37256907289109326,0.9418132433759075,0.9995458055396251,0.2962738173512674,0.775123103440654,0.5586332832477177,0.45147701159765735
30498,0.75737115750392,0.11996093817529287,0.2795501014703908,0.08203973288376366,0.12582010047707393,0.7870255968587975,0.6318207308954119,0.43255535158315694,0.7385512618963118,0.6406872200770706,0.576377845510925,0.9434285914022243,0.32652148726898494,0.3833664283232579,0.2339154395090516,0.1681699967622461
23643,0.5712860445927154,0.698224835260499,0.512154060859274,0.08245176036823525,0.23969405320837842,0.4096235775553244,0.17883139720366295,0.9738175626301236,0.26508498248791407,0.2220613893329628,0.1940531270047772,0.6941578754679857,0.38277406676689874,0.09477640533876114,0.8524331999369411,0.5070852431286625
53257,0.32982652824399994,0.15994780215035173,0.34407253892813316,0.9785399286803955,0.2587713206972627,0.9181609861391515,0.311736632332147,0.7834925456713074,0.3752986673907603,0.5981775324562402,0.1958587977683657,0.9330261128281804,0.4449141362641984,0.01069961629914858,0.4341531564783251,0.9761551582665607
71,0.6110374333763826,0.4003255036705675,0.13755569101737752,0.1488213121964077,0.9910495019951973,0.7142409790692442,0.42515621148777544,0.7785040913506482,0.5825336811619266,0.11411686113693295,0.40920665229789305,0.9041936949695792,0.18665093640113944,0.44348759989292663,0.5430672718560877,0.3690113521182959
35615,0.202244535047232,0.38332734182842515,0.5200042431516796,0.7992177120475001,0.2769374139403659,0.4155062786832895,0.3188161509240345,0.9038932971127567,0.9349015166248869,0.8217439956558249,0.2097911359187982,0.7043466385830793,0.08590163340892884,0.5908407060249657,0.874780388134362,0.32133950763103836
31532,0.10381676004140811,0.6564553084868971,0.3486376063973273,0.18150401688780632,0.3182887820677165,0.3224414798610114,0.39583819045588814,0.9011991362518209,0.9387639938166404,0.075343853321344,0.26140377030103507,0.36312388362976106,0.5312145552988614,0.6422653968505612,0.31607496207742264,0.3276782927620397
46878,0.648113493054532,0.7585848222945671,0.23720427481480386,0.1240575850039273,0.2745152031843613,0.12158729815283431,0.5100294448274816,0.7258886681542474,0.09994899960950773,0.755964190691634,0.3545894703907807,0.9557250603193547,0.5845206440685483,0.7817233174641575,0.5339166596446699,0.7388434481752286
52050,0.02944721318177368,0.34237076678772616,0.11160604194560983,0.14850976999960064,0.769880468243106,0.12281253129424542,0.5016110965495777,0.8773312516383359,0.35096481734522683,0.31685063169395955,0.23534454533588084,0.8776813010285522,0.24312739676955555,0.8323683145514312,0.19098077868766877,0.537346834857232
117692,0.5531384342287345,0.7798396868662675,0.36352395812590177,0.15682789474200595,0.4090228627609187,0.3783315202535535,0.4888042408769743,0.7269431486557831,0.7524081087172508,0.5990675973219178,0.4135057820175891,0.8184819209831128,0.36543026917151183,0.8701966802471363,0.9569727345700416,0.34935225874757564
27786,0.09270018280096079,0.301031691397878,0.22706709416891135,0.7019236835025153,0.08568539740853749,0.7395469555096692,0.45830688128738734,0.8327755326384334,0.022278598192673138,0.21417218463002413,0.42265529428432747,0.4985933395843723,0.37109063098004985,0.2865697706831645,0.5746136054924175,0.05168468640983887
88604,0.36202242815974217,0.04091654352230765,0.4175509690797874,0.9868383844705215,0.2658652399010797,0.24231308684582706,0.4899724916627987,0.685238447696457,0.49145135702918125,0.9123706328735495,0.37787933512188343,0.9647862626887885,0.12760631926529867,0.037111738144349274,0.051367398442381015,0.6799019501439061
92234,0.11969285833274657,0.7458883237255755,0.5797307951673016,0.19412946725666658,0.7559864061877277,0.37632158428803936,0.49023160885402434,0.7065298140257443,0.3525562877748154,0.9466022170009811,0.04252518857256744,0.2351091477673619,0.38643630804331397,0.32071496491314266,0.7027411854885935,0.39742924576646227
29657,0.5011733681168647,0.2852731612710676,0.4825924900194847,0.21689747408952592,0.056261637739322114,0.4590264608271171,0.24813469031744745,0.8912808136280604,0.2987895340361861,0.3598805022432498,0.8225410316312797,0.8302371807708234,0.09378581683280893,0.6251586627495229,0.1624734904913433,0.4580489424475216
117617,0.0717099631991566,0.7058092499161541,0.17804877213022252,0.4336967909480992,0.9268058078394558,0.3703113405846711,0.45873349455563944,0.939157993015079,0.42596005834398754,0.7209603199226245,0.81245412045473,0.4945609396406715,0.2924739713346951,0.017465279067296148,0.4629002933619174,0.25568102299096757
80331,0.16731512720521713,0.8746827924949543,0.2196427578438379,0.33551831524985437,0.01557151993983924,0.3059584371422021,0.44982418806203067,0.941743493646227,0.2191214628536331,0.5884901382927026,0.24703207667626345,0.8562616054220272,0.07315721777165612,0.454337801128999,0.6707950358797216,0.21987615781103212
87335,0.42061704633847624,0.9988473977903708,0.1350767087682384,0.11718887576440985,0.09031074138715216,0.2482047053676033,0.5957290821865436,0.8492486376688604,0.8739614321809426,0.526164248855722,0.8570165926051003,0.03376435031856985,0.1793353153163268,0.14604793404621208,0.1587890227462411,0.9344627378685997
4958,0.3827718689735707,0.11054925795504127,0.2417029725024411,0.5913283188770189,0.02582506539258366,0.5215212947160769,0.615680262315275,0.6665314805624857,0.4342094970196248,0.6294117348192183,0.3808129117677996,0.04331393210871413,0.4746624630622374,0.2551649683319104,0.9731403417592241,0.8556093316692802
18789,0.21599617682968342,0.46269496642038993,0.11935470036513378,0.11008447412690749,0.8760451660337106,0.14160218101548616,0.684210179336922,0.47330009034499265,0.157971686387793,0.09515479199702868,0.30121516856931335,0.98605817407737,0.45088050806132557,0.05924593118504948,0.7940146090916352,0.33960939723614375
22436,0.32889358933953095,0.04034989400355407,0.20928157064658248,0.24286887915623862,0.06898716217572454,0.25719382300658294,0.6648999470296854,0.4914911564835678,0.5216896309071803,0.3190121857469737,0.8164279856116796,0.9421673974563863,0.48648271960187833,0.8267220756168329,0.34577028746376826,0.44410063847802134
28926,0.026668935520471237,0.7930928403791968,0.22506098264824498,0.3974339280933259,0.16418770712782277,0.6568857278181329,0.483299538641192,0.8181101337102081,0.2817736615449041,0.9499969548147916,0.5441011598860275,0.8422717952988037,0.45763587614633766,0.9714478785495888,0.9322330959133175,0.45740853564067485
86350,0.37242626423862707,0.20805269494978548,0.052955725285805166,0.3641859531865531,0.5072572932695079,0.7679604371693487,0.5147477099575263,0.9261291742833702,0.7758445430508718,0.6669355973758124,0.7315306058799684,0.36608241498493377,0.07044912617005213,0.1622283761992337,0.6622082564249229,0.06675240144704235
19288,0.6374712383668828,0.8551700645425885,0.2579404443311108,0.8695968090891646,0.5931964131153064,0.07999871946527251,0.6264832738564426,0.42127079044984767,0.4883775533789902,0.8291268069183738,0.2147596763428316,0.8408803601942205,0.26055820054412526,0.5151439130825977,0.009273189652857176,0.5258445472204633
43366,0.04424372100611576,0.2611568362548535,0.4709098807525904,0.593917556444995,0.5198749974623027,0.4660461791447831,0.34551419094821756,0.8591064660186075,0.6656049429944553,0.22930511748276136,0.754698022928942,0.3308803529768519,0.5113244744848378,0.609452674229756,0.5241470391588844,0.14004822678438608
102125,0.470012068623233,0.731755472755492,0.4032178835484553,0.453542969364268,0.6090801617343695,0.762461784178016,0.3450147781372275,0.8144235022354508,0.43798920853672324,0.43627212216948136,0.2920466427065407,0.626948784619054,0.2192203670880491,0.18954228704909754,0.9453490795482057,0.6881778560767376
50052,0.2564563590898749,0.3872183554888036,0.3684511040675437,0.5138575079444699,0.01871599231289955,0.45714932703672806,0.39979331393027673,0.8314732341479542,0.11991344292783157,0.6322829900371421,0.3901242063614748,0.34961518310161144,0.009303594935652122,0.9002456701824686,0.6993148303677422,0.7780797039631575
109139,0.11030443969654427,0.00413034764356145,0.10558426073023637,0.6951683831420837,0.3008828362915928,0.32667133656551806,0.6146162896382616,0.5636800608671986,0.02761419640708358,0.05430547182652645,0.5239958357769828,0.6036337768779513,0.3708822333595606,0.6536378948598813,0.38023889104778097,0.8934533235941009
70770,0.4225059800726849,0.7734747572175751,0.2466201769909621,0.6542200101051142,0.5725254102116608,0.7068294891484278,0.4000036560898363,0.7924193602169338,0.7106576574573076,0.0036405395293710795,0.9408458955575575,0.9413173702328581,0.7056729193567843,0.3316295061855573,0.5009694590878327,0.5326525229885937
94954,0.023244716783331735,0.2647740624395028,0.36154369217943405,0.10210410917859412,0.56239049306239,0.32566308642733593,0.3493980626681862,0.9930116680125237,0.8710528807616823,0.1891792842359263,0.5679981732068086,0.22580146753366015,0.09913497347309268,0.943017449245944,0.9035346730673611,0.9747668452468539
40967,0.7620182278428982,0.4645250164937479,0.2564284355148278,0.6789185663862203,0.5643257832902333,0.1244270233264153,0.46843972665635597,0.7051001394695131,0.6407658174794654,0.9548132546695864,0.8001187471201462,0.9019820133804844,0.6730897322780851,0.4681693210877896,0.6966058926168001,0.5442737517516162
39017,0.8544965382527154,0.02865861789659205,0.03677998242622206,0.14599748217337766,0.41004535774174694,0.14692107052315365,0.603130448874143,0.5094439462813263,0.7444499410342836,0.20617339969512316,0.8068414659781342,0.3637411669041559,0.7649227786089091,0.47712373782154155,0.48642369483709,0.6166267663028414
105386,0.5726092048370636,0.3753476323632516,0.03309997370256144,0.003837850761914624,0.7744906046841141,0.9490597542518695,0.31915025916870515,0.9542477534652718,0.217148746927305,0.0939826078142535,0.7006500699539883,0.7368871080600241,0.18855709048354793,0.4972637954857305,0.37848275229389966,0.17275770238232482
95373,0.787577435309305,0.43957537306284516,0.3787231612736804,0.3887036917632833,0.24863780760147808,0.005664416266269728,0.3281321262435883,0.7396489904428628,0.49466179804232957,0.2872273549652236,0.3366576457874354,0.664922184507114,0.4509175272848122,0.657706200588366,0.18695478085125605,0.09378525742329405
82302,0.019848280126503717,0.014074843006143613,0.33659821364328946,0.29232360402901064,0.38455740739210686,0.9083091457337469,0.5701536478219174,0.7012338231414939,0.4885304621380457,0.6808944427953773,0.5734568429590388,0.21313536062132513,0.34475910267993715,0.12542371648347236,0.7525746283393736,0.949241568500861
26775,0.4362075060948121,0.4186456799974272,0.3761668797690557,0.058779983267253054,0.7629290779227909,0.07833183437607603,0.6437797647182752,0.6268913481957002,0.7520017735635851,0.6390259859663521,0.0725024329606473,0.05955782231078036,0.021152368989038786,0.2686728863622239,0.2554620414902768,0.05115742502992713
34451,0.5453520879065779,0.17749053044015736,0.39898814579337477,0.052720041958437575,0.4870595158252647,0.7182795600867662,0.48242198324778257,0.6095150211380588,0.7120062398559602,0.07305461282721262,0.6329899661378141,0.8541485292965175,0.7893429727194234,0.5588530809862823,0.4712177208419385,0.15075424745704014
79990,0.8063614632791091,0.2835173800604956,0.12015268383583387,0.27446383415245307,0.4416034219474611,0.5721167419233998,0.5336777871183139,0.7351759126807487,0.45773473295688477,0.6237939383007227,0.5519809550643134,0.11490731312109694,0.37600370987837123,0.2234431457074226,0.8015341092779055,0.13379385894865553
107626,0.2592004590844747,0.7817862377010848,0.3265603021741427,0.5891679443236943,0.38445597073081983,0.1820497821319146,0.5508595631617057,0.6569364271122309,0.3530373946885863,0.16347403382317174,0.8054477515181806,0.8923575694097242,0.2647124758966174,0.7673307335056876,0.4169685976289059,0.23734823156031562
85036,0.19858746723397075,0.6223650895336605,0.2493944974017558,0.9962832893563187,0.7276834070169445,0.03120137884689896,0.5869920735910611,0.5731448140992673,0.13317464139340648,0.657887987620808,0.02349771720248426,0.5586234544974341,0.511626304143761,0.39830022768803497,0.7936147261312623,0.9539170013178034
33809,0.12903474463962475,0.8408750009659673,0.42776022191231533,0.13654751400140008,0.6555010088705449,0.9313738813469588,0.5304907353479724,0.687519688492152,0.9968732126409375,0.6770247478042641,0.14665635999837418,0.9642950722058328,0.15397100195045266,0.5863608981105292,0.7565994733169897,0.6062313978131554
108407,0.8389950313168879,0.7838511287302332,0.0866973910674686,0.5927169458989889,0.15007011048711671,0.7568258150017931,0.3880854059763541,0.7513874934084072,0.4270264423235335,0.6042932140283311,0.5291321205173097,0.7381147337116336,0.5160609756982655,0.06227408642900851,0.743170269276196,0.32281603389429314
33766,0.497747123528558,0.9461898929044797,0.2018748646303318,0.3394680179052655,0.0954219442542323,0.10558040569300749,0.7135439818932607,0.3021105685681114,0.10034956663933253,0.04043275746510916,0.8763075064185791,0.9309187458888256,0.3820081142966452,0.472337774734496,0.052869872472887686,0.32472433089533614
63928,0.7510046684515702,0.9791784377557443,0.23038510596982542,0.23305585710161678,0.20718605934394774,0.8915019376853491,0.5746314205830886,0.5348908629941543,0.7776100868123291,0.593083119093123,0.9708454046079502,0.825260870866215,0.0858307665495207,0.4785567541040724,0.8770597917224452,0.28865371831400266
53615,0.253425750528481,0.3593343665639784,0.0936853055011241,0.5817424809713153,0.058093490759420156,0.8016178048251668,0.4675237062725653,0.9007625407068428,0.7804725356010812,0.3413572781917792,0.4199126151712115,0.7678125382764722,0.5849344898675389,0.35027218411727307,0.32537925353175523,0.4572843834100047
2579,0.8805930204911662,0.0015795563912750425,0.18915614353877735,0.04912747318167217,0.49781636053578765,0.33677297428019004,0.45518054745865993,0.6897395553764898,0.8840762942212084,0.01427461588849607,0.43817308165596486,0.720546473091444,0.23664876881456628,0.5703194069006613,0.7142763033502194,0.4489303610147847
104038,0.35012770713169944,0.7789509047941228,0.4438919703183817,0.17496223004296418,0.23314567573072092,0.23173374817289097,0.3953462394444036,0.8322076014554893,0.5727399667773436,0.5392614919876291,0.5396553596847514,0.9315332293572732,0.21141241731107996,0.735639176129789,0.20791747997451487,0.22088813480045855
112391,0.17575998287553926,0.6126444054807261,0.44655204497755946,0.04766945051220628,0.1402104969609413,0.952340552628421,0.3530937797572732,0.914849063183194,0.8194396223112781,0.8107149272450875,0.6690878742991974,0.5440336672394169,0.1963799478070482,0.5858215157439302,0.4987656173554942,0.213010497466216
8861,0.34401964071554403,0.8927534078801298,0.17936451548028554,0.35606040566468505,0.1519170218304334,0.474619923545283,0.609304599829165,0.6809019603753079,0.061742596215128814,0.40775789499527404,0.7439293088002703,0.9123251547112209,0.06221118352419275,0.573077511739047,0.34458551498792755,0.289550954852788
78307,0.4446668649415913,0.6841541830935023,0.43572677848875785,0.26147638518870003,0.5756582011760853,0.057020584124179374,0.4662398378073325,0.7694536591826817,0.5622698066877209,0.7075791923196446,0.2707885477447153,0.6837172607411937,0.37400581463442717,0.8051683410008119,0.5475348934274415,0.1573302634130087
30598,0.37993430080619606,0.8690084328023179,0.330838264684799,0.4354523563513176,0.278699788614183,0.01870013833560089,0.7092710044597565,0.37152011105672206,0.6252338607096958,0.09442143107822522,0.5910932473542494,0.8941276370103616,0.6167548173147906,0.03499940181880379,0.4998379097213329,0.148393388298085
37626,0.5698538313007434,0.9419464348322251,0.33078203362079944,0.7593732102813084,0.424893592272246,0.5192832693624992,0.6403814682673039,0.4157715358958055,0.9637891045935693,0.1305971231463991,0.6072435952444332,0.7304232371259204,0.27033005740622895,0.2355525397033459,0.18463233869131043,0.5856440407896697
96549,0.2943492682237069,0.6691701254539583,0.06716986214682748,0.24486817905272015,0.9122982332880656,0.7475275354585708,0.667074078579672,0.5077564357605008,0.8183769752124287,0.03053448520881728,0.4910566286212383,0.5040725122910018,0.4996801288113436,0.1318790470878163,0.9963875252237087,0.2869456586808605
9762,0.7071536795032936,0.9600735244104349,0.3492871325449298,0.5706777483261657,0.6456157087381318,0.5338797028498483,0.423136614460348,0.7595452282672356,0.5367709526947552,0.524116997133068,0.3376687091573373,0.4751521891505013,0.03606836579858982,0.04764892797285384,0.5797833439260016,0.25276423256883046
34707,0.6833400308239824,0.9456491253780178,0.3794378500081528,0.044951214397925605,0.656780454253263,0.5203617815067078,0.3927578382372146,0.8440920597310865,0.8303811556152026,0.6509569089882083,0.6488227454877755,0.823701594082927,0.24473362945940288,0.09881932525160414,0.7849062469507183,0.9224858160676592
61362,0.3152440374309557,0.4118740071592168,0.04497746345682323,0.3923858782360341,0.3832238384785711,0.5092129002636285,0.5190616566009977,0.9065083699248305,0.4192254194166852,0.810659959230312,0.8091157471195964,0.37555458572220124,0.5521607006263394,0.7175888983992471,0.3828864016645995,0.5577541277695396
84446,0.6559347407024956,0.22561526066927312,0.06570786930666896,0.3752436841170965,0.1729915397587067,0.3279898957106786,0.46041128382342555,0.8648078118811688,0.6654154801592042,0.9450210295205322,0.45306577028600253,0.504641195968498,0.9552765013351023,0.040054680225722346,0.5431892484899928,0.6812125725734184
21058,0.12682941932608788,0.9840348737849633,0.3628340971601025,0.0033638437400260665,0.2951658399128677,0.08806717628854437,0.37876829763472547,0.959305918146515,0.9992557847838265,0.33075700211922343,0.024856607344315787,0.29471914521188264,0.09034068766540417,0.49376552311737676,0.736609497226719,0.23288205516705754
101460,0.10783908108128835,0.3872639365274733,0.2340914108905642,0.9597404247596689,0.1558637586715489,0.6004790192893825,0.434623590486757,0.7959517476707604,0.8300732117819795,0.5805228882638516,0.9843998649933016,0.940340909848335,0.9204395661996145,0.26431063563116536,0.10904054925475146,0.5068880665978984
66340,0.3944203318747383,0.12838579373382572,0.4494089090112212,0.8325213245818073,0.41194084415406856,0.7867782110458427,0.5235046594583965,0.556949072804159,0.6947791458503367,0.4008395739809337,0.28526924370611795,0.8027777848209661,0.04326273566136967,0.3418138965393235,0.09451968077814143,0.8201876814433451
64265,0.502582339727113,0.6443507820588821,0.2819271671438538,0.6644158120456451,0.42440826432316603,0.3185402574812624,0.39707246443682437,0.8913668949188266,0.9685792617199698,0.2114455741879597,0.020431981860643003,0.6533008462403712,0.10302304348993171,0.4693850912215319,0.27731603403061683,0.8824485825655969
100887,0.901763874793167,0.6979179898492962,0.20616657343410405,0.5788868109953612,0.001335344043135302,0.27471225578707875,0.5517341671632565,0.5357695592261394,0.8068733722289347,0.15287215192192538,0.15011609284900718,0.6616323501698649,0.05946766079868108,0.6558063602172874,0.8670165602983938,0.40776644432712583
4877,0.7991503780742895,0.6467231291298655,0.38044419469631224,0.25322638301041583,0.09332907154395367,0.8011722985652664,0.4917779058627095,0.5532129484405807,0.5304918936699067,0.30707068289334155,0.6360973414177976,0.405241177797271,0.5590826305872957,0.3079218870459341,0.9096968172210909,0.34039685887928367
53612,0.6615293903747105,0.6039339152443671,0.5501510823285498,0.13507176248073044,0.024395213045431016,0.33891464442799235,0.5206073445022176,0.663104976277183,0.38030767660464776,0.19810086672560245,0.565288082282374,0.9675182417161152,0.050682727930129796,0.5390155150080623,0.6405473037131838,0.03648738165480894
37884,0.2582155249783357,0.5295829734959009,0.5006580297590991,0.0005054451502154438,0.02517629885432146,0.20513483698741575,0.2924844026048349,0.9773212680659198,0.010893801490593298,0.7547902952604829,0.32941238535095946,0.9242053059327009,0.5138444981282143,0.5500695906067873,0.9052128736698235,0.3890715078279948
59562,0.46718193939772806,0.6925531060100911,0.3534737369680409,0.3946309166367776,0.2956852742198672,0.3257235857659384,0.5356294096394305,0.7016441767335448,0.7687787321040427,0.250192558905715,0.5614734875272531,0.2440674899671988,0.20496100060335692,0.7719324841008146,0.36848458793422206,0.9515164217630119
104218,0.5772690340441654,0.9623281828139013,0.28839799044968095,0.7540579823279635,0.42362705114597116,0.3806659756954659,0.4698176886753608,0.7200682660756911,0.5725755125745744,0.4124019989115643,0.10299566472568057,0.9504092840513031,0.6215420939071983,0.43183266569143464,0.6676893900994652,0.8801398840203581
7202,0.045864860327311595,0.6295704036644038,0.5403231926471456,0.9025115954407922,0.4321247726159453,0.4395042331060937,0.39051696494806354,0.7234524695683404,0.8847818800628278,0.3353208909155373,0.2328185782560647,0.03184203212324134,0.2090509261569042,0.3642531929893616,0.6806245938746468,0.4671643011985645
102716,0.07057953760308655,0.8017445335028585,0.22400792279435328,0.027687112174749673,0.41154561749342905,0.24927693300958992,0.44925043604522946,0.9844777064307138,0.8423585512299318,0.5086660299885439,0.3730953464219889,0.15978504408131033,0.5228493988705566,0.12122327264984219,0.05057780452536307,0.001246262334286784
7433,0.4903549410298857,0.9260810018926627,0.007379730844305652,0.45764427083989534,0.42115313175499774,0.8665111259213998,0.5133090782457622,0.9075966219693076,0.9484510357538454,0.9010918737097413,0.8256991234013171,0.7874263478114685,0.296834344423259,0.470376504129141,0.8442491541863338,0.7192644044788851
118192,0.5430057891889293,0.6869895359526674,0.30381647966619524,0.1989147404917152,0.15361282413371657,0.3516127673511669,0.2727956853543549,0.9933086289111382,0.9319487737595645,0.12377050814481944,0.8516950498952736,0.8221604041984047,0.9445186090134168,0.028155933480939633,0.3313196560498937,0.4338719663452964
20607,0.5140089046840167,0.061233265163469594,0.00929692803948336,0.7860136526919091,0.1098706604601407,0.15532506856278241,0.41019341507194085,0.9042309173779141,0.25120467429098425,0.32749960644502857,0.731279743990485,0.8304788892451329,0.41159319021339275,0.1342889339837223,0.1440309739718681,0.74451885427753
29676,0.0915851043885513,0.7611542710110254,0.16315559960715956,0.5043945761314924,0.9173123303797811,0.42791102095083583,0.5495702919200713,0.7059087776381163,0.2356620686694889,0.4835007329762875,0.8164695062134092,0.6557882247430582,0.2921934401216816,0.33427399848636524,0.13721694829083894,0.5324439960980605
22512,0.23892651985440208,0.7074790276281476,0.21631183453360858,0.5171876304702734,0.47365316823981823,0.5851087373357007,0.5339983560220402,0.7564284574648427,0.8174683141278238,0.4309820902427287,0.7552234633089439,0.5908645859426491,0.6306945355884569,0.5100564089213941,0.671909766554946,0.40988974610342666
46521,0.3885116302162382,0.25224677214111096,0.23305678683707448,0.8470083065070535,0.37290711331795845,0.7983429746246675,0.5309089023013848,0.7108537187013523,0.7590816831381347,0.4983930793267121,0.7458661630523534,0.5345755182255353,0.4730741783061635,0.3827422281475774,0.09762542011538654,0.5807667680264772
4341,0.28451294111541464,0.8920268548445527,0.08713022371462135,0.6313227377104647,0.037958874269404856,0.49647779957112564,0.48060764187156213,0.9998911881644866,0.40790129976459777,0.8937396278730112,0.49523273247844785,0.2800382094579516,0.1651256475033285,0.21873202773390266,0.6884328631786891,0.7134336605589946
67906,0.43639487223356443,0.8332748198813652,0.42710263086325295,0.6141668233765138,0.04605132350894569,0.8354113151312874,0.5308216834523274,0.6036283367478814,0.8978521130490389,0.1916014934248785,0.595105966424548,0.5488412400702151,0.25994237702503786,0.4014346578107218,0.32638839470765896,0.8787433475353428
23480,0.7176226436123889,0.4369509342992931,0.15597590455804802,0.5614596286949474,0.42677542499937327,0.6767886433568502,0.36701580097390946,0.8284206744046021,0.8877452302553028,0.0629685455375733,0.005392101799948766,0.6987941510383157,0.027841841310103414,0.43132403527979785,0.5633464893716208,0.6596058859235674
16599,0.34619981477049583,0.3731146460189417,0.3863498975951219,0.3390192026348367,0.9538166430066157,0.19304695381586806,0.4691266382553051,0.6092137962321065,0.12132279502691867,0.03879108924653348,0.8810553380702879,0.5184658815117112,0.375685097719038,0.5078085571199003,0.03216272103946454,0.45661665769730825
30879,0.7380749929757323,0.6818870568940966,0.3928038430259901,0.4891228336249744,0.1365650722913744,0.2589141298934045,0.4600777923772058,0.6900803530657773,0.37967981214640534,0.5480823042611432,0.24803373908935236,0.4786610787963563,0.7151386348555099,0.2758293410471658,0.2542163007807875,0.007993195825926504
43011,0.6372239096540051,0.29095017088487607,0.25764311996819633,0.5497298722047972,0.4038862682316336,0.5721947411704935,0.294361414692258,0.9014714490450383,0.4357270506242909,0.21937413644490344,0.7102333011285308,0.7509678131456865,0.2796397988987927,0.04082312533149244,0.9185821789643417,0.37770353478975927
93481,0.3945072586026734,0.5257614756310516,0.22358660823275084,0.9910559742076254,0.13564104177935055,0.24420245507382896,0.5668861532561467,0.5714177919158244,0.7906310829355544,0.4120424180844124,0.6124912317582109,0.7274629567983367,0.9885227993112257,0.2996075241057488,0.4896596247060453,0.3714008931658137
67621,0.8341601421086124,0.6741831822994371,0.6503770139562665,0.2054062987299269,0.12382015050292547,0.32231946667543476,0.5215454671446866,0.5469536916737827,0.42443408418475376,0.7610449091806896,0.2232356137938346,0.19039063948233553,0.33395454163230387,0.29998866286411074,0.21791357494079297,0.11490615363560115
56941,0.03775823180045612,0.18093136387343725,0.3090756606769469,0.0721807800504162,0.38419585152578195,0.04056361929012816,0.694207655563893,0.46133395158848317,0.07767694583607433,0.29587031814123826,0.8310646775690901,0.44775855335567144,0.5137276508456097,0.0052076630654950525,0.38027492384181144,0.9869715503624592
11271,0.2333542699716191,0.047302980367460834,0.21141468490327542,0.9739778306132183,0.3794553604925841,0.3936083963060458,0.35627437773444365,0.8125461838465703,0.03160351748798084,0.8645639247425225,0.7808839643018485,0.6759636194383841,0.5118674715811485,0.4225766853187102,0.35397756112016004,0.19395130978015135
96365,0.7778256044449905,0.605028723801888,0.34439883896294576,0.3306772308051549,0.0741770273248015,0.14123831014691948,0.3618616278521939,0.7776685988610282,0.5844167777036433,0.29867466318061786,0.6297275680535394,0.4828495445378688,0.7310333934045443,0.006462727839478438,0.08899367089586106,0.3441685064390476
78317,0.277633958768363,0.29259672452957347,0.2758481194170593,0.910986088843732,0.42222139579768175,0.15083361743663404,0.3883297643724032,0.9039229479878125,0.709117786591337,0.9553734093107048,0.4143650355725865,0.1720532438882919,0.724095543702421,0.6108986008697272,0.7515123146201496,0.4240384598653912
45251,0.622110551515682,0.9717448586391096,0.31985857468583845,0.200414637901465,0.19261820337906904,0.40071371129292854,0.4262703682877257,0.9077437968074635,0.7236238501438725,0.7740169986118703,0.12688462455173338,0.3753418014963321,0.1780561445665934,0.2908753149342583,0.38421783659647407,0.654757849125167
