,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2
74499,0.12104075740693995,0.4281698716074644,0.36943927204045196,0.616923297649667,0.8039087535801388,0.08460448779047391,0.26111491772948836,0.9769591358662939,0.2618904248161801,0.3689682284115153,0.03733500589620395,0.5889354784587743,0.4784455320888914,0.34404585616224076,0.7777923463132351,0.5921684831041739
5763,0.09653752847616194,0.5501988220332282,0.09696277966084976,0.5026436381272799,0.2947125632748051,0.12690906799161816,0.6254409705551613,0.7244017744679812,0.5141060582903643,0.771013584614455,0.5385037981868782,0.06959253598562734,0.7329553077161345,0.16175778439574984,0.4143463368549906,0.09746217150087179
77168,0.13882933698160077,0.5140910698491891,0.26260185937314773,0.276827280114525,0.8722540317059282,0.08162918952791397,0.6379197282879097,0.49249151914226325,0.9723257237458715,0.15115534119469876,0.3575638458348243,0.6854734943163487,0.25901875435371785,0.01685998719343268,0.4361784311353472,0.7265491476992164
117366,0.45474186225324126,0.5407713557005562,0.2064269023085479,0.6985367589572493,0.10508014246710827,0.25154604135546393,0.343704792917737,0.7972199328242494,0.2210673364118764,0.8351070134061789,0.44510413446390257,0.8982032498888046,0.7628501164823487,0.7352479252117852,0.3810448998204624,0.12236345148178815
111149,0.21589360131300483,0.7630749945989462,0.031631895405920665,0.19987443103014763,0.09738655503651367,0.2877364742391526,0.4135216250486647,0.9838948948459637,0.8795806078643715,0.5097872218563838,0.8465135151975196,0.729721585394455,0.11903796365030346,0.9089997241825295,0.5946880225913408,0.7082530529465659
102735,0.6537194145905711,0.03675204582375164,0.09107304356299512,0.02144740291462696,0.41410682093703427,0.507802148665254,0.5852032974318234,0.44444187550215003,0.7646647040683343,0.2190260019358221,0.4259144559624274,0.7800489809250143,0.28386805401833964,0.7925950740262688,0.9452617593629861,0.8067605918278152
35501,0.5083111187216195,0.018514369940663165,0.3151778439605096,0.3109495568205025,0.755269143117932,0.2587981767246337,0.33956379350761023,0.8705160362054742,0.7781992754229913,0.4484666496711708,0.2535841970649637,0.519401696955886,0.13344185255149807,0.4145293489825055,0.4616591937789422,0.037895161141505825
2083,0.3941686406973142,0.049430143162740914,0.4125117575671203,0.5737177380223883,0.4493740639136301,0.11426095878080972,0.4350368651739026,0.6189751179870215,0.6220095318975425,0.6763917657872636,0.2647923337200095,0.9464707071158519,0.7730485782330604,0.44669474374494944,0.7929888773507542,0.03642499631177779
19180,0.5587007423314199,0.1650214266399662,0.23852996954855635,0.4119943557339489,0.5694373816716289,0.4928319839159228,0.40852225929436775,0.7451210809684724,0.1453332833767491,0.371259677080138,0.6713328199848002,0.6753133939815491,0.2816416969850914,0.11646812064968579,0.08070075143568047,0.09565501484578187
88401,0.6255558538641598,0.8495594757181786,0.28439057159983067,0.5796053019236749,0.09105772015782823,0.06312103235969346,0.4671380106081884,0.917558265875706,0.9422156019933422,0.7631522569618692,0.3526221269878335,0.43883945441166894,0.022122669745712743,0.24066429233692155,0.3274789165900101,0.6616722402666736
115359,0.5823338674214326,0.5036851221902702,0.38054494909426867,0.2806803830943439,0.2633355097220108,0.02420849600852804,0.41616641178537894,0.8742567816251251,0.06639887143218884,0.9986138240223313,0.7164903026972029,0.3855891103426062,0.27320714169431154,0.17580815833408878,0.7507577930729817,0.6064113561432116
115496,0.22277609783928715,0.10767353102456369,0.00361665659030866,0.16137461226939254,0.2428781278281144,0.3107195484028835,0.8439056230983322,0.31346185770382434,0.8718706833304679,0.8597891658491528,0.0531871603034298,0.9307953616264999,0.28143410812234443,0.0710204702817842,0.8493557059572461,0.7956819555909987
25143,0.5426473724523148,0.43727368302383673,0.19694073737058493,0.33792422420372187,0.3819572284678526,0.0842539010403498,0.3658933705552136,0.9436293199606919,0.6576987206968393,0.8749234682421112,0.75549745957588,0.5078158903832154,0.6850689168189824,0.07923951205552023,0.4245069079144987,0.7391931069564479
86498,0.36701748599403583,0.05348788529419933,0.303837179501427,0.40013623313107277,0.5204220262438951,0.3614186422965611,0.25624304066677733,0.9783544755677583,0.20613694202769062,0.13448397662188027,0.31815726675176814,0.7465602168042574,0.026516453287368732,0.18985684932638391,0.5191015684002172,0.8336913975598498
4048,0.44909009180646325,0.9950155317455093,0.16591659653902227,0.1700780968675178,0.42982350710624617,0.3170032725125299,0.5901436602597319,0.48940487000375266,0.9623594923342038,0.3782116159842507,0.4855116279472684,0.7551112320331459,0.43873718335883893,0.7338263117870081,0.6475913246607002,0.6434584921646715
92421,0.5945838941130824,0.44224757822775096,0.12846429223248274,0.11612528378474961,0.30664146031945644,0.29351731943104126,0.6395603981398863,0.39394030541165953,0.283086192766251,0.502398905497569,0.6594963602064421,0.7540655198521874,0.6716750144846586,0.43239037986997925,0.6956036305524095,0.26873733083999635
80731,0.18345281779334413,0.2818149443517188,0.07782521566125568,0.396133460296026,0.36328588153088115,0.565324952957615,0.4114097054865806,0.815963711076701,0.7964719123528774,0.021846908197137825,0.9861741916797954,0.8710874819946198,0.6282600430535761,0.937261092473693,0.02958498841413793,0.6198156124357607
22595,0.040856464024032896,0.3943992517724475,0.16200949074256363,0.5960527479084554,0.6702605531299819,0.28871024771559545,0.4151715869702576,0.8856914001752473,0.9391408903530023,0.39938545197176695,0.8498279439432722,0.6119246190705162,0.9255787732244094,0.19038370553008307,0.363755698640735,0.9848010444884728
114876,0.5110550433422452,0.08390990213012194,0.1448531663798875,0.6681862253021257,0.254953817310057,0.4113919619498564,0.46188861081966753,0.8546881965837726,0.5630209140493008,0.2514307530769664,0.5288135057356337,0.9598024413895164,0.17758048611941243,0.23169858573906504,0.2600512943034804,0.9778616931635753
62823,0.145001587204839,0.16911558581880873,0.10922382373152627,0.5134015085917627,0.2431524218217417,0.7621519949243863,0.647866275978138,0.440333399931976,0.7929098272254753,0.3481888974505742,0.07598722781039355,0.058685327571195295,0.6038678706572241,0.6587178944703904,0.8940045544284166,0.5988394867120311
27313,0.822538311129792,0.21244588972015,0.016560868508419924,0.08421737839662262,0.49560598944764156,0.005706770059616889,0.46668157141501926,0.8140939409190694,0.46825814615787825,0.8039582232921337,0.8100518343510618,0.1983857756318102,0.09197421163619095,0.3126862718871944,0.9154742053384619,0.21691152502115896
14589,0.6028298075306113,0.5595148798517179,0.4204008453995115,0.4436661237829019,0.1470536908616471,0.02734231564223561,0.39303159108705293,0.7142464325895445,0.19272791505643447,0.36620510322979655,0.11555228324037455,0.7800284006149087,0.2800285947768198,0.6984377437384732,0.8023295205313347,0.42296350714693276
11089,0.4657530410710157,0.26218156854729235,0.04798860518697355,0.43303478417093677,0.39256254566719306,0.520596546673697,0.5718292637391917,0.7963681115850789,0.9669676629691718,0.41287407165234097,0.61742332613622,0.06741259880541577,0.4434391738375391,0.25468763681271167,0.9333755345081931,0.6490355935384513
22743,0.09722842270110009,0.9024974652270885,0.2444053272366898,0.10101205616949967,0.3609656147244611,0.7310913075290084,0.405688127769535,0.7716054941313072,0.22977358282703256,0.4038962162023494,0.49506879685297456,0.7444325607145024,0.3766945089052835,0.78765533288166,0.8074589335863732,0.642953105168081
25213,0.40452951092785755,0.7292599485125073,0.241042929012668,0.06725884867782832,0.020026075698041927,0.4165390974896881,0.6862506883727624,0.5137657425674433,0.31200542226055283,0.7990779997043371,0.8569771194820489,0.8917420815841522,0.47937391235527776,0.1724716902075117,0.6539170326440794,0.49417369133374256
22575,0.28750140416093034,0.6340258193988307,0.322008283774521,0.2630404192870663,0.7135844961631115,0.2991926779370678,0.253875457813534,0.9699960696762226,0.8497788543820874,0.066565785130403,0.7935262621499278,0.8212508640411802,0.6470477940031916,0.39464590435817604,0.5630730310739391,0.879512439606195
85004,0.689406873993902,0.5597815359155318,0.3532333312628875,0.0413997671907797,0.7582847756036256,0.35666498432243393,0.3326862662906818,0.7463604410701503,0.8434872099136455,0.1917295083838509,0.3689397849047711,0.40262724955116935,0.40437263049756006,0.3371213214207978,0.8760241440943595,0.263876227976368
112837,0.28093975581042463,0.5587382503463062,0.04615148024400072,0.05537882265531371,0.9158954083237,0.24726234027212382,0.7291854167206006,0.4135097702425224,0.9095392650769293,0.6284639219461989,0.28153644702339636,0.6503368306458751,0.10344859331830003,0.14654379197087528,0.9800350578942851,0.5156489461335143
39694,0.15582794164894223,0.6148425934233265,0.5032595804237517,0.44471656790795866,0.3281492351933251,0.056331858967775386,0.49037603484811254,0.5792364437452381,0.7585794929205927,0.7554590196365154,0.029513117967677763,0.7439441854438994,0.6919848848623612,0.641346365223724,0.7693173149467754,0.17107101019169182
54201,0.853808264591599,0.17785341540766397,0.22358131760528524,0.19334557123724289,0.35587297186594563,0.4955040764380817,0.40839861294726965,0.5605178917009598,0.7835624596340411,0.2262917092159731,0.7223302415226498,0.8788849209975615,0.5077612250065907,0.47807638733155333,0.993742978291754,0.6747871779658425
3163,0.14713842153386697,0.48490022792489307,0.05893997232231695,0.5726369160080366,0.3727078463284045,0.07850102940714006,0.6900022513853271,0.4001236175766684,0.9821397114178556,0.25249688652988234,0.7766558051433792,0.8269403046083335,0.9484029951864384,0.23925283646591997,0.6332839451471428,0.21493092927805774
15567,0.0839905473028707,0.8768572952179254,0.07628327007726275,0.1892745956859552,0.014064402011095994,0.793989793778995,0.4898447669932988,0.8355375504128345,0.5339656770760556,0.5633962928901243,0.6134730404335298,0.3468162547415873,0.7770645682345577,0.24380235070138712,0.5336042574325705,0.15338463179867856
79078,0.8341359207111505,0.16375179240715723,0.11802580278987208,0.3045724460909192,0.0037752527994901718,0.4271555500354705,0.3044810801559666,0.9204400052250179,0.86655815649204,0.566038307501061,0.547199631576324,0.3057661167514752,0.4152496750895194,0.36309813993648327,0.877285064762782,0.1364161129412236
92471,0.40096288158852417,0.29400411572537816,0.13632636024311873,0.1983652693127844,0.15300481127639615,0.8125177485686087,0.5831454915090777,0.7933735084534306,0.7907230213192158,0.7714523519249256,0.15507721789549153,0.017596531374746933,0.03584627456596243,0.1277712906177844,0.8499154013227764,0.8745666685334427
18010,0.4869507763380943,0.6028317321079043,0.5144615162830509,0.017561507020530023,0.42032559078871895,0.042083272787130616,0.3527479973646846,0.5933394675380198,0.5200345762246408,0.507931916364431,0.5455778927816315,0.9012210974331694,0.1643099717267184,0.9458379154291475,0.9396824127528592,0.5358293970869354
94657,0.1871880438726611,0.636928751433436,0.2712175456559409,0.2047033662855839,0.5939482440097587,0.20379553451593307,0.32803037228266174,0.9761764775855063,0.1894008876630187,0.5837633766386021,0.7312768363057146,0.5542453775043317,0.17790861662380406,0.25211612687265705,0.48037923378433195,0.09269501894584871
95029,0.5252397157655646,0.13416761208851277,0.05902243627765926,0.3517809593497729,0.3001620038969121,0.9827546476661262,0.539614673959938,0.6610018551295027,0.6064464677947634,0.7576591143448437,0.01398630921300413,0.8716957747761352,0.13274161387546335,0.2733573148101485,0.4067238011078034,0.19544995441072582
63873,0.1343490574441569,0.7471954877733293,0.1501798224600617,0.07896840670459405,0.9826091182779042,0.18538631862967406,0.6245385533645542,0.50883544226206,0.9982107390352131,0.26356669237868574,0.4617545773268611,0.2298942671215535,0.11184323816498849,0.4140566653522036,0.7083067582517418,0.507453124458611
46986,0.1220163937644408,0.2538030990640191,0.046113741824338,0.8098373438825685,0.3690120334685716,0.23944223676116755,0.5643688234735608,0.6418942957424508,0.5154533237580341,0.9478123356858491,0.7711042792567158,0.7220458543934221,0.627921131736623,0.8715432077364926,0.3761251804127691,0.7049631590889529
96635,0.869390729812802,0.8210273083604215,0.03342268132906607,0.10956050917752834,0.5646121873598907,0.3862107419936746,0.34957966971456383,0.7621301728773788,0.26674501560984826,0.1838181096650507,0.9517593082289308,0.7538160246989148,0.4020315150639429,0.06088671467223705,0.6312655424736136,0.8324206841317813
17538,0.6542679923608624,0.14752692128700234,0.32198322129257234,0.7283929352610864,0.2022135294160684,0.5562084087933535,0.4588901705786248,0.6336624286582175,0.8226707207396092,0.5463779069209285,0.8987635441991675,0.40268363811423064,0.5314828397688646,0.21409885053963143,0.08283191462544554,0.6669186977007738
9626,0.6889658352722149,0.478364575481282,0.021857497608038123,0.9276058548621077,0.10546802600130423,0.792836249041083,0.43118666776571096,0.819078110658217,0.8978165822845926,0.9133332201951708,0.09182984473770375,0.0024148278424224795,0.07086161436084183,0.13807658705946144,0.6606537858806092,0.5584304378236487
55665,0.3629446801202175,0.23110054956095386,0.19023564786857555,0.1697350671931306,0.4388229430881626,0.2869746633413233,0.42778696364819185,0.9130882381053256,0.4506327641078872,0.6384578884694784,0.34783576107125075,0.21463036244985617,0.08536794132203882,0.5624536700641707,0.2758465360114792,0.13604790346520487
80095,0.7937998291730319,0.1773322698371675,0.11386671886160923,0.21840443927598097,0.4405342524893562,0.4516868151136005,0.46219657140763964,0.5605865498813897,0.23901501011057708,0.15970687537514794,0.6049416647173654,0.8190819645972343,0.5778962975672285,0.4519935861907417,0.4408540402109142,0.3728401968023916
13863,0.1666498973627912,0.45901058057614513,0.41454969251949203,0.19704849595597104,0.24673025648562377,0.7417369106667027,0.2935957893978776,0.9116655964724993,0.18846691836883767,0.8896912037414938,0.3723729374357175,0.776339508901235,0.49127631616174533,0.02987398718659235,0.3773110214141077,0.4132156545069094
4209,0.3454125590181902,0.6279612819825654,0.40319275589880943,0.1291134812710544,0.2628914071442753,0.3668042201779738,0.5141482326440048,0.7984845135028292,0.31425439780899317,0.948132658099505,0.9608270699311916,0.7928212433784388,0.3544848687100098,0.0499461231628119,0.163630082250012,0.4864314254694326
93846,0.3631378599220306,0.5574488696906891,0.21650330557525613,0.19927593106834177,0.08030441823860851,0.0009608564713141635,0.5488675401895847,0.7766339792274849,0.1803798241130974,0.4872109955473841,0.20278592402029763,0.8481635360900776,0.08796250910818712,0.6567765299165854,0.14762535426100992,0.8133080718917756
31352,0.5643198502404858,0.7163138147823995,0.021035073855731695,0.26624200945646104,0.3000573546439521,0.6528560144248556,0.6199533397950375,0.7070301408615425,0.3063707187788704,0.8151975803731889,0.6249156492246916,0.3556389415342746,0.09338755695702525,0.03320448621439768,0.6400858005881133,0.2655831370958254
49406,0.07963136986752285,0.007252297360657449,0.010594302644333285,0.6354049189598164,0.533103825821376,0.4249496769217336,0.44215606494093496,0.9360488871565164,0.36497465905106813,0.5319783129541985,0.13344240535816188,0.14321853334543574,0.5088811161854805,0.4165936106858515,0.16119850622377452,0.12019430632524662
94609,0.2534197011037353,0.6521238292119081,0.4161361766165449,0.21400055773632767,0.11199068866528207,0.2771981399153101,0.37492661446831266,0.7791488090779084,0.22545219517995482,0.30992377382715325,0.9738105050344129,0.8940670144083849,0.6562672648319864,0.35118989178452215,0.49226014974126187,0.3586920022178895
36717,0.4010645415935973,0.4677572567212521,0.046531052506850704,0.7841439792655204,0.2709179890465,0.07722904901349842,0.5326026527314335,0.7979931246251264,0.607102886046322,0.955268693565801,0.9153038732140706,0.6562398964413653,0.7338916253680194,0.2300052504444142,0.7792591538404765,0.9734636213622804
15051,0.4549215425745344,0.22845327399776785,0.3062507802403455,0.19851603147532793,0.08996299403250806,0.2388330601512878,0.4839879968832688,0.5990298763175234,0.005737238166354316,0.8536756391951814,0.24630457718262083,0.543894419253215,0.8940844592413169,0.49110296301316514,0.8959263685317572,0.010621303233600887
15932,0.7090195272059732,0.018403650539921945,0.1911241187173768,0.0481175888948787,0.4339834831598287,0.18066906967105417,0.46948684419376535,0.4851419195553015,0.16026549753417624,0.5627407811698656,0.3846360769263567,0.9450635940439398,0.38588639512148787,0.9253982255403338,0.4509721662617492,0.01752091581563737
10293,0.5306555183967888,0.2762327153081886,0.20404839978768968,0.4035541104965767,0.5078283778254005,0.7234066311168794,0.3362010401111645,0.7634648968549695,0.30315213085859566,0.21842177801212811,0.6921099183004042,0.8722210991985051,0.3917720286951107,0.48415159602606533,0.262795500403486,0.1856195915420671
90291,0.5142909764705329,0.383275705659595,0.33060232463979133,0.8100908783400198,0.5672059061553597,0.019008183067150075,0.5914378110250083,0.43717331926060143,0.3742384689612699,0.3688126815426111,0.42860476121090074,0.4414822045074392,0.419142862922348,0.17960354450906263,0.05121480589614468,0.727559801995732
47491,0.7178155835036387,0.6482331827939293,0.19501836196868075,0.3991483003156722,0.47362427946449037,0.03511199581259452,0.6105574310990356,0.6790115162034999,0.5730099419054417,0.3010692183368197,0.757029720495033,0.8960871041056856,0.0903108813912762,0.051514549928949084,0.2516075149998643,0.2537363308562703
29657,0.5011733681168647,0.2852731612710676,0.4825924900194847,0.21689747408952592,0.056261637739322114,0.4590264608271171,0.24813469031744745,0.8912808136280604,0.2987895340361861,0.3598805022432498,0.8225410316312797,0.8302371807708234,0.09378581683280893,0.6251586627495229,0.1624734904913433,0.4580489424475216
23600,0.8885461001852362,0.6907986203655645,0.013390819042639413,0.061554747144002366,0.750789509044829,0.5397304325602912,0.4322529372966781,0.5819145116586629,0.7560696074192276,0.35139158609301807,0.33161259357267264,0.9500458565931484,0.2407298750740628,0.3206646399990809,0.9475390859655948,0.9050913061608228
47214,0.48532651509273167,0.28816758234408574,0.24569513479594962,0.7449854685013897,0.42947165925486747,0.36935699109420894,0.42746268690758776,0.65456934159045,0.049212041219153534,0.22816699518280947,0.06126566594283658,0.89332153707378,0.3682662459336529,0.5590046118406192,0.21394529895228329,0.9746192290290758
39230,0.002018673620247502,0.8101833863942548,0.05817258657732054,0.8622857188658019,0.5835648464656378,0.23048268838700503,0.41711482266974736,0.9993813797732239,0.9578700980990928,0.9285395733152303,0.7073808101481307,0.40740920101413297,0.7561609411481092,0.2313529419706642,0.34526610110995964,0.5539403825091797
80331,0.16731512720521713,0.8746827924949543,0.2196427578438379,0.33551831524985437,0.01557151993983924,0.3059584371422021,0.44982418806203067,0.941743493646227,0.2191214628536331,0.5884901382927026,0.24703207667626345,0.8562616054220272,0.07315721777165612,0.454337801128999,0.6707950358797216,0.21987615781103212
18649,0.7535039782881386,0.5953552213860761,0.3281101083996123,0.5678704724993808,0.3208870796163281,0.604685228999454,0.30712273824239095,0.8260601421204058,0.7604462137679859,0.327945140859376,0.012988630543243786,0.9286306615946512,0.014946580164010313,0.05541296680078828,0.3494710985189232,0.5636583643341226
47375,0.9862628424709149,0.7965170895253558,0.2197408860545718,0.28654417446847785,0.05957114409517604,0.3538748429553673,0.40696591856078923,0.6256673326123637,0.6354085675438355,0.5224188770416834,0.7199579805605903,0.6762473674431948,0.41210848215026546,0.057081129245506394,0.9206130667595276,0.9406111121502324
61127,0.5480649404798733,0.5356340254051243,0.014595816211186394,0.5882210111645345,0.5563699394618375,0.2673824138032273,0.384578536632997,0.9341046178461578,0.6514238375143176,0.5677329091716662,0.5837604033941599,0.27007234748968045,0.6890751996854423,0.2818794515255106,0.8580020173037444,0.3897661141463672
112039,0.040613209808673695,0.1552113124533364,0.36956140992680386,0.2727174621730852,0.2666376593083877,0.28412464532081466,0.3847346738388959,0.8010566901416465,0.46212575580465304,0.005440016023483397,0.2117404960980908,0.49388093286946777,0.16360525602289194,0.7577583957483224,0.4551076080546443,0.9510303915468474
83683,0.12902349139365007,0.30827312371406923,0.4190985137793104,0.07040459396107246,0.03419332976442999,0.21113988293571875,0.38965930284161204,0.9063304701936943,0.8695988080028346,0.6176762890799288,0.4623592084673568,0.46682762901818836,0.2925548105450957,0.42455414617676296,0.45936618102675286,0.6170638298554503
69028,0.29161086476515274,0.3975139930507756,0.028762027800355302,0.636924839726474,0.30686673391399394,0.18234290516526283,0.42086978007306247,0.8573635091120814,0.5892761032674314,0.03326286105840543,0.4428632192951075,0.8565717811288556,0.48039973100354816,0.9528982043615519,0.3260152795765332,0.8309429071294867
83729,0.0883131949511717,0.8681188199511325,0.17835394694830972,0.6731748582478045,0.33291743949290914,0.6822866011015257,0.411436719997383,0.8669500147640479,0.05933261006037113,0.5121213108608734,0.1394927317297381,0.6757079256394655,0.07729133432127806,0.5674834179482662,0.7075955033426191,0.11517157835916696
42541,0.49047984105121806,0.16743132320281542,0.09456665760460131,0.9477502725283351,0.14789803303903698,0.19805780354280747,0.5089377453959193,0.5825557931069673,0.4969911972307662,0.016503140664266572,0.1242068289004566,0.8043424306698477,0.8719648770256545,0.4989219061734672,0.5038750108235581,0.727841836557622
75068,0.2838151249424896,0.9591501065381091,0.6247131699351921,0.4226797907905609,0.2404425910232869,0.04174249191918905,0.288572209831411,0.836075053785347,0.7098329295514639,0.8355648612968365,0.15259386046534745,0.9086808083108197,0.5394418435784716,0.26565870902245126,0.41295157040144065,0.8189538351621898
42503,0.521332136256828,0.1368255082437484,0.40058320729532515,0.19332627047722478,0.5326081755415067,0.004277974981807924,0.430216301243864,0.7499494616649937,0.3963491356936773,0.770238048374009,0.43149694253865,0.8893959874488678,0.012414380592091602,0.5368170894570561,0.22689185644727747,0.14730812906430693
12363,0.8251766490942742,0.9160514560157527,0.0360423849440128,0.5314404156111291,0.39909129847129604,0.34397920622983535,0.5106979302044159,0.6490207452709225,0.45842733328846746,0.4302543038632372,0.39596615579573413,0.48218733686699433,0.4954876471204682,0.08511175112333796,0.7313216640970536,0.32580180283215526
77462,0.44608389527578424,0.3660236267123415,0.17329083216570193,0.2639006754264474,0.30372748134906336,0.4780379453161852,0.737723642326054,0.3493762715885643,0.906253502132703,0.2140081977835512,0.5391731000903707,0.9045010293941226,0.0306512131886521,0.33415544459376695,0.7489397535712417,0.6527606553365981
39763,0.7879335830664453,0.9694846475782515,0.24218222926343055,0.4182619864693779,0.10351615564596224,0.291524795799568,0.3958634334226456,0.5730064882518895,0.6613220100878526,0.35423315072801426,0.5001986771590559,0.958055514134916,0.2998106617175739,0.7685128086065458,0.38931927595020127,0.1277010976439194
106898,0.5445738957568707,0.17994866643957355,0.34263009554862234,0.06338949223475981,0.7140058147517666,0.13954159132399158,0.3545934870545518,0.8019706197404973,0.12957537203154346,0.23152566710749842,0.6535683671070006,0.6927561717599794,0.3879912962601328,0.0960122440511414,0.7189014376704683,0.4795197407424905
61897,0.5903578638397461,0.21305697380755087,0.13584945062799028,0.5594189539245743,0.35469311292779154,0.06407014126765963,0.479185250887346,0.7452512691330837,0.7845141631861463,0.44769890335470575,0.2164507638803517,0.6187389206407126,0.7844727779429549,0.18461524208751265,0.6785109418006134,0.6681855022059248
117600,0.7157207935101344,0.6756709900425601,0.09022474141933694,0.5748124835498319,0.41204926122004953,0.0364520068366394,0.3475398339240326,0.9044656940953705,0.975917326394844,0.09531970388214622,0.6865330976554462,0.22385559923623768,0.4049654527397961,0.4823255404505188,0.9029056749723979,0.3140845848634768
64069,0.6460478780111024,0.036419848766456535,0.013086566861115537,0.9098117072732991,0.3329137648416611,0.34946140815546706,0.3132536979162575,0.9187769482247703,0.9766769916431558,0.7437006972518706,0.2539564711421252,0.6385687647425975,0.35982475325058777,0.7935123490970993,0.72120208773095,0.7994713124476659
24126,0.27983476687342934,0.3395829112759136,0.0807057260032607,0.6565065788082671,0.5724902879358675,0.7420484026193243,0.48232302099593766,0.676910847221902,0.8063480445477103,0.06118939508348663,0.7574096208702235,0.9857668624430639,0.40654515786973233,0.8148240018897163,0.32085043349943654,0.6699115652621014
68160,0.8758589534413351,0.4351416795050566,0.06328322114371523,0.57671803409668,0.1450768758946173,0.04733269838509116,0.3993517272059299,0.7000801906521945,0.9961715906456365,0.3966310465830684,0.31954573139414266,0.6946648732426924,0.6846685217225045,0.3270703363517317,0.26703627017036846,0.6950039258893133
55260,0.33047136928728543,0.860524585134497,0.0680992300246935,0.2329644757394987,0.07300986040773015,0.3780817745688865,0.5053474380922442,0.8834698476867321,0.8425685411680194,0.40740997249414973,0.0016044615239984735,0.7329884878175178,0.6820497084598227,0.19373594653088735,0.12506591174645607,0.34041874877444567
106624,0.6200991119784511,0.8616566892014669,0.4699964418231211,0.639690763026735,0.015336595233817772,0.060483340953921376,0.6155783228731125,0.6855027431765173,0.8949287277482277,0.9594376775105111,0.4075714584071307,0.22300024040427555,0.2943973383009547,0.02780060638321284,0.5951431952802224,0.580890033289222
64494,0.5723631814095292,0.024163426079499176,0.19241797056578566,0.8105511260000351,0.0620163685947355,0.06938693954745062,0.4222082246365586,0.7983707214431699,0.501604690629228,0.9162232606246096,0.5369272016043266,0.7964182838993482,0.1307401880627951,0.6417245548189225,0.5759585276529072,0.3622027174809269
44278,0.5752557217008357,0.8197074945647703,0.14383862342889495,0.743985054284527,0.7394250938257406,0.03360301928014474,0.4505465668017412,0.8720629501418822,0.763625363167715,0.9623768512425205,0.38074237940724903,0.2227387362148146,0.28381434621230867,0.006027080626030151,0.7949737362652436,0.8103916357160507
9735,0.10197257069134082,0.2784173758697846,0.04494853123016192,0.11899646709429962,0.10964988960719294,0.708878200359131,0.5614171920202224,0.7083519572227387,0.3598247855082092,0.6308567550256269,0.2224774857649341,0.7400020684908771,0.36753100837623637,0.8661364776553915,0.2897839103634766,0.5536691571652277
26072,0.5801334714957721,0.49197964756388235,0.3410423261254486,0.2390345316932008,0.030117317179822658,0.14003195234501004,0.43338946659010086,0.659425881270063,0.0518304093708739,0.9254362318983157,0.06702996689394332,0.5431779466012061,0.9163387735779895,0.3291773480861349,0.055313781656317,0.5760988593388567
31744,0.3732872199496871,0.6637096025844126,0.2983443697501431,0.6969247187678184,0.3492708660844777,0.49388886765204115,0.4500882342796744,0.8003957460009091,0.777826573109152,0.38058197261810345,0.6555158513299735,0.36642695139165593,0.5447131288188279,0.060044101248876096,0.710567051906484,0.4598550918354054
86543,0.4187109264719457,0.6817204320578837,0.1715167331045597,0.5886976486409168,0.4783390409258531,0.4864314482939359,0.5975411608350727,0.5565535258940624,0.2212643449910701,0.6324095662935993,0.5579373691501128,0.7139138481119021,0.4864344071949092,0.15992599255861137,0.2993096268788313,0.06211264374966904
21394,0.59641232983799,0.19522360607102793,0.0904326369219399,0.9755356116431655,0.19443514550000987,0.14438515010079073,0.5172656829014357,0.5189043670333799,0.5484515347594549,0.5094260798866181,0.10836268328598607,0.027259919035313322,0.0864325563001201,0.9950264088439547,0.9430760195365199,0.886247846614345
9697,0.12795278472293548,0.04894725845658121,0.12182444031620214,0.3656023334911424,0.1672459620998653,0.6676113749135895,0.46187505186913685,0.9209031834339761,0.4094203555633193,0.4066094304629361,0.12144621146570204,0.5909243715336474,0.2998509057036181,0.1173928674781548,0.7619121541593353,0.6962992643946039
46177,0.6811676881632875,0.9860130223698789,0.15165175974860795,0.06173407810189001,0.05924266437806611,0.6975538070261895,0.5393637516263505,0.6846661822396529,0.712168906670668,0.3207707069155478,0.18596491631123477,0.5094602258417179,0.27210233654151433,0.22086247779411575,0.07126433431883618,0.011775648161402934
60259,0.3985831068968862,0.8669702572759842,0.11716596312744029,0.45767650154959155,0.17653158422308707,0.832990083052691,0.32455208069834196,0.9621625609509806,0.9092240096430702,0.23819023917639803,0.9048237333358885,0.3981225165111647,0.6926638230435956,0.09647684335865027,0.9193235689122525,0.6636986251352545
113681,0.5513270833222792,0.678495752964724,0.45657999072213606,0.5206701594272808,0.12610962551612143,0.1008090633012244,0.4618608120523948,0.8336855384554055,0.5364694024103245,0.9241422222501813,0.2929668969395989,0.19736639378619508,0.35899230126518705,0.298011157275074,0.37348749229019707,0.3495083775670023
60116,0.3477776866091284,0.03266991365940421,0.04773729479412363,0.4073433209390421,0.3517183891898122,0.7522816316395693,0.45473466184771627,0.9029526035944456,0.9350814443211416,0.34637375216359356,0.5702264149934269,0.7301104054341141,0.26987723390314283,0.11845678091758367,0.2053242005202584,0.7424341342257199
9983,0.5525191683083762,0.23392523363198206,0.2961756281415057,0.5584966157687894,0.5523749667487877,0.5686545809093134,0.36682065651006407,0.6594472955394024,0.5410646255430238,0.03463653979791508,0.8030541471782018,0.8962471716988655,0.04078420781279031,0.6225641701414028,0.6904256348048903,0.2505982313570024
